setup,cfg,is_trades,is_win_rate,is_exp_r,is_max_dd_r,oos_trades,oos_win_rate,oos_exp_r,oos_max_dd_r
LONDON->NYAM midpoint,reclaim<=3 stop_cap=40% ema=false exit=eod body>=30% rr>=0.70 dist<=75% open_in=true,70,28.5714,0.047926,10.132166,30,36.6667,-0.012616,6.274455
LONDON->NYAM midpoint,reclaim<=3 stop_cap=40% ema=false exit=eod body>=30% rr>=0.70 dist<=60% open_in=false,70,28.5714,0.047926,10.132166,30,36.6667,-0.012616,6.274455
LONDON->NYAM midpoint,reclaim<=3 stop_cap=40% ema=false exit=eod body>=30% rr>=0.70 dist<=60% open_in=true,70,28.5714,0.047926,10.132166,30,36.6667,-0.012616,6.274455
COMBINED midpoint,reclaim<=5 stop_cap=20% ema=true exit=target_end body>=40% rr>=0.30 dist<=90% open_in=true,93,35.4839,-0.119001,14.059425,38,34.2105,-0.012966,11.209798
COMBINED midpoint,reclaim<=5 stop_cap=20% ema=true exit=target_end body>=40% rr>=0.30 dist<=75% open_in=true,93,35.4839,-0.119001,14.059425,38,34.2105,-0.012966,11.209798
COMBINED midpoint,reclaim<=5 stop_cap=20% ema=true exit=target_end body>=40% rr>=0.30 dist<=60% open_in=true,93,35.4839,-0.119001,14.059425,38,34.2105,-0.012966,11.209798
COMBINED midpoint,reclaim<=5 stop_cap=20% ema=true exit=target_end body>=40% rr>=0.50 dist<=90% open_in=true,90,33.3333,-0.134078,14.833677,38,34.2105,-0.012966,11.209798
COMBINED midpoint,reclaim<=5 stop_cap=20% ema=true exit=target_end body>=40% rr>=0.50 dist<=75% open_in=true,90,33.3333,-0.134078,14.833677,38,34.2105,-0.012966,11.209798
COMBINED midpoint,reclaim<=5 stop_cap=20% ema=true exit=target_end body>=40% rr>=0.50 dist<=60% open_in=true,90,33.3333,-0.134078,14.833677,38,34.2105,-0.012966,11.209798
COMBINED midpoint,reclaim<=5 stop_cap=20% ema=true exit=eod body>=40% rr>=0.30 dist<=90% open_in=true,93,35.4839,-0.119001,14.059425,38,34.2105,-0.012966,11.209798
COMBINED midpoint,reclaim<=5 stop_cap=20% ema=true exit=eod body>=40% rr>=0.30 dist<=75% open_in=true,93,35.4839,-0.119001,14.059425,38,34.2105,-0.012966,11.209798
COMBINED midpoint,reclaim<=5 stop_cap=20% ema=true exit=eod body>=40% rr>=0.30 dist<=60% open_in=true,93,35.4839,-0.119001,14.059425,38,34.2105,-0.012966,11.209798
COMBINED midpoint,reclaim<=5 stop_cap=20% ema=true exit=eod body>=40% rr>=0.50 dist<=90% open_in=true,90,33.3333,-0.134078,14.833677,38,34.2105,-0.012966,11.209798
COMBINED midpoint,reclaim<=5 stop_cap=20% ema=true exit=eod body>=40% rr>=0.50 dist<=75% open_in=true,90,33.3333,-0.134078,14.833677,38,34.2105,-0.012966,11.209798
COMBINED midpoint,reclaim<=5 stop_cap=20% ema=true exit=eod body>=40% rr>=0.50 dist<=60% open_in=true,90,33.3333,-0.134078,14.833677,38,34.2105,-0.012966,11.209798
LONDON->NYAM midpoint,reclaim<=5 stop_cap=30% ema=false exit=target_end body>=40% rr>=0.70 dist<=90% open_in=false,71,36.6197,0.196252,6.854813,29,41.3793,-0.014846,7.592890
LONDON->NYAM midpoint,reclaim<=5 stop_cap=30% ema=false exit=target_end body>=40% rr>=0.70 dist<=90% open_in=true,71,36.6197,0.196252,6.854813,29,41.3793,-0.014846,7.592890
LONDON->NYAM midpoint,reclaim<=5 stop_cap=30% ema=false exit=target_end body>=40% rr>=0.70 dist<=75% open_in=false,71,36.6197,0.196252,6.854813,29,41.3793,-0.014846,7.592890
LONDON->NYAM midpoint,reclaim<=5 stop_cap=30% ema=false exit=target_end body>=40% rr>=0.70 dist<=75% open_in=true,71,36.6197,0.196252,6.854813,29,41.3793,-0.014846,7.592890
LONDON->NYAM midpoint,reclaim<=5 stop_cap=30% ema=false exit=target_end body>=40% rr>=0.70 dist<=60% open_in=false,71,36.6197,0.196252,6.854813,29,41.3793,-0.014846,7.592890
LONDON->NYAM midpoint,reclaim<=5 stop_cap=30% ema=false exit=target_end body>=40% rr>=0.70 dist<=60% open_in=true,71,36.6197,0.196252,6.854813,29,41.3793,-0.014846,7.592890
LONDON->NYAM midpoint,reclaim<=5 stop_cap=30% ema=false exit=eod body>=40% rr>=0.70 dist<=90% open_in=false,71,36.6197,0.224421,6.854813,29,41.3793,-0.014846,7.592890
LONDON->NYAM midpoint,reclaim<=5 stop_cap=30% ema=false exit=eod body>=40% rr>=0.70 dist<=90% open_in=true,71,36.6197,0.224421,6.854813,29,41.3793,-0.014846,7.592890
LONDON->NYAM midpoint,reclaim<=5 stop_cap=30% ema=false exit=eod body>=40% rr>=0.70 dist<=75% open_in=false,71,36.6197,0.224421,6.854813,29,41.3793,-0.014846,7.592890
LONDON->NYAM midpoint,reclaim<=5 stop_cap=30% ema=false exit=eod body>=40% rr>=0.70 dist<=75% open_in=true,71,36.6197,0.224421,6.854813,29,41.3793,-0.014846,7.592890
LONDON->NYAM midpoint,reclaim<=5 stop_cap=30% ema=false exit=eod body>=40% rr>=0.70 dist<=60% open_in=false,71,36.6197,0.224421,6.854813,29,41.3793,-0.014846,7.592890
LONDON->NYAM midpoint,reclaim<=5 stop_cap=30% ema=false exit=eod body>=40% rr>=0.70 dist<=60% open_in=true,71,36.6197,0.224421,6.854813,29,41.3793,-0.014846,7.592890
LONDON->NYAM midpoint,reclaim<=1 stop_cap=50% ema=false exit=target_end body>=30% rr>=0.50 dist<=90% open_in=false,64,31.2500,0.039035,8.215731,31,38.7097,-0.014870,5.557040
LONDON->NYAM midpoint,reclaim<=1 stop_cap=50% ema=false exit=target_end body>=30% rr>=0.50 dist<=90% open_in=true,64,31.2500,0.039035,8.215731,31,38.7097,-0.014870,5.557040
LONDON->NYAM midpoint,reclaim<=1 stop_cap=50% ema=false exit=target_end body>=30% rr>=0.50 dist<=75% open_in=false,64,31.2500,0.039035,8.215731,31,38.7097,-0.014870,5.557040
LONDON->NYAM midpoint,reclaim<=1 stop_cap=50% ema=false exit=target_end body>=30% rr>=0.50 dist<=75% open_in=true,64,31.2500,0.039035,8.215731,31,38.7097,-0.014870,5.557040
LONDON->NYAM midpoint,reclaim<=1 stop_cap=50% ema=false exit=target_end body>=30% rr>=0.50 dist<=60% open_in=false,64,31.2500,0.039035,8.215731,31,38.7097,-0.014870,5.557040
LONDON->NYAM midpoint,reclaim<=1 stop_cap=50% ema=false exit=target_end body>=30% rr>=0.50 dist<=60% open_in=true,64,31.2500,0.039035,8.215731,31,38.7097,-0.014870,5.557040
LONDON->NYAM midpoint,reclaim<=1 stop_cap=50% ema=false exit=eod body>=30% rr>=0.50 dist<=90% open_in=false,64,31.2500,0.070285,8.215731,31,38.7097,-0.014870,5.557040
LONDON->NYAM midpoint,reclaim<=1 stop_cap=50% ema=false exit=eod body>=30% rr>=0.50 dist<=90% open_in=true,64,31.2500,0.070285,8.215731,31,38.7097,-0.014870,5.557040
LONDON->NYAM midpoint,reclaim<=1 stop_cap=50% ema=false exit=eod body>=30% rr>=0.50 dist<=75% open_in=false,64,31.2500,0.070285,8.215731,31,38.7097,-0.014870,5.557040
LONDON->NYAM midpoint,reclaim<=1 stop_cap=50% ema=false exit=eod body>=30% rr>=0.50 dist<=75% open_in=true,64,31.2500,0.070285,8.215731,31,38.7097,-0.014870,5.557040
LONDON->NYAM midpoint,reclaim<=1 stop_cap=50% ema=false exit=eod body>=30% rr>=0.50 dist<=60% open_in=false,64,31.2500,0.070285,8.215731,31,38.7097,-0.014870,5.557040
LONDON->NYAM midpoint,reclaim<=1 stop_cap=50% ema=false exit=eod body>=30% rr>=0.50 dist<=60% open_in=true,64,31.2500,0.070285,8.215731,31,38.7097,-0.014870,5.557040
LONDON->NYAM midpoint,reclaim<=1 stop_cap=30% ema=false exit=target_end body>=30% rr>=0.30 dist<=90% open_in=false,70,31.4286,0.014310,8.876683,36,38.8889,-0.014957,6.158564
LONDON->NYAM midpoint,reclaim<=1 stop_cap=30% ema=false exit=target_end body>=30% rr>=0.30 dist<=90% open_in=true,70,31.4286,0.014310,8.876683,36,38.8889,-0.014957,6.158564
LONDON->NYAM midpoint,reclaim<=1 stop_cap=30% ema=false exit=target_end body>=30% rr>=0.30 dist<=75% open_in=false,70,31.4286,0.014310,8.876683,36,38.8889,-0.014957,6.158564
LONDON->NYAM midpoint,reclaim<=1 stop_cap=30% ema=false exit=target_end body>=30% rr>=0.30 dist<=75% open_in=true,70,31.4286,0.014310,8.876683,36,38.8889,-0.014957,6.158564
LONDON->NYAM midpoint,reclaim<=1 stop_cap=30% ema=false exit=target_end body>=30% rr>=0.30 dist<=60% open_in=false,70,31.4286,0.014310,8.876683,36,38.8889,-0.014957,6.158564
LONDON->NYAM midpoint,reclaim<=1 stop_cap=30% ema=false exit=target_end body>=30% rr>=0.30 dist<=60% open_in=true,70,31.4286,0.014310,8.876683,36,38.8889,-0.014957,6.158564
LONDON->NYAM midpoint,reclaim<=1 stop_cap=30% ema=false exit=eod body>=30% rr>=0.30 dist<=90% open_in=false,70,31.4286,0.042881,8.876683,36,38.8889,-0.014957,6.158564
LONDON->NYAM midpoint,reclaim<=1 stop_cap=30% ema=false exit=eod body>=30% rr>=0.30 dist<=90% open_in=true,70,31.4286,0.042881,8.876683,36,38.8889,-0.014957,6.158564
LONDON->NYAM midpoint,reclaim<=1 stop_cap=30% ema=false exit=eod body>=30% rr>=0.30 dist<=75% open_in=false,70,31.4286,0.042881,8.876683,36,38.8889,-0.014957,6.158564
LONDON->NYAM midpoint,reclaim<=1 stop_cap=30% ema=false exit=eod body>=30% rr>=0.30 dist<=75% open_in=true,70,31.4286,0.042881,8.876683,36,38.8889,-0.014957,6.158564
LONDON->NYAM midpoint,reclaim<=1 stop_cap=30% ema=false exit=eod body>=30% rr>=0.30 dist<=60% open_in=false,70,31.4286,0.042881,8.876683,36,38.8889,-0.014957,6.158564
LONDON->NYAM midpoint,reclaim<=1 stop_cap=30% ema=false exit=eod body>=30% rr>=0.30 dist<=60% open_in=true,70,31.4286,0.042881,8.876683,36,38.8889,-0.014957,6.158564
LONDON->NYAM midpoint,reclaim<=5 stop_cap=40% ema=false exit=target_end body>=40% rr>=0.70 dist<=90% open_in=false,65,35.3846,0.194253,6.516041,27,44.4444,-0.016788,7.293903
LONDON->NYAM midpoint,reclaim<=5 stop_cap=40% ema=false exit=target_end body>=40% rr>=0.70 dist<=90% open_in=true,65,35.3846,0.194253,6.516041,27,44.4444,-0.016788,7.293903
LONDON->NYAM midpoint,reclaim<=5 stop_cap=40% ema=false exit=target_end body>=40% rr>=0.70 dist<=75% open_in=false,65,35.3846,0.194253,6.516041,27,44.4444,-0.016788,7.293903
LONDON->NYAM midpoint,reclaim<=5 stop_cap=40% ema=false exit=target_end body>=40% rr>=0.70 dist<=75% open_in=true,65,35.3846,0.194253,6.516041,27,44.4444,-0.016788,7.293903
LONDON->NYAM midpoint,reclaim<=5 stop_cap=40% ema=false exit=target_end body>=40% rr>=0.70 dist<=60% open_in=false,65,35.3846,0.194253,6.516041,27,44.4444,-0.016788,7.293903
LONDON->NYAM midpoint,reclaim<=5 stop_cap=40% ema=false exit=target_end body>=40% rr>=0.70 dist<=60% open_in=true,65,35.3846,0.194253,6.516041,27,44.4444,-0.016788,7.293903
LONDON->NYAM midpoint,reclaim<=5 stop_cap=40% ema=false exit=eod body>=40% rr>=0.70 dist<=90% open_in=false,65,35.3846,0.225022,6.516041,27,44.4444,-0.016788,7.293903
LONDON->NYAM midpoint,reclaim<=5 stop_cap=40% ema=false exit=eod body>=40% rr>=0.70 dist<=90% open_in=true,65,35.3846,0.225022,6.516041,27,44.4444,-0.016788,7.293903
LONDON->NYAM midpoint,reclaim<=5 stop_cap=40% ema=false exit=eod body>=40% rr>=0.70 dist<=75% open_in=false,65,35.3846,0.225022,6.516041,27,44.4444,-0.016788,7.293903
LONDON->NYAM midpoint,reclaim<=5 stop_cap=40% ema=false exit=eod body>=40% rr>=0.70 dist<=75% open_in=true,65,35.3846,0.225022,6.516041,27,44.4444,-0.016788,7.293903
LONDON->NYAM midpoint,reclaim<=5 stop_cap=40% ema=false exit=eod body>=40% rr>=0.70 dist<=60% open_in=false,65,35.3846,0.225022,6.516041,27,44.4444,-0.016788,7.293903
LONDON->NYAM midpoint,reclaim<=5 stop_cap=40% ema=false exit=eod body>=40% rr>=0.70 dist<=60% open_in=true,65,35.3846,0.225022,6.516041,27,44.4444,-0.016788,7.293903
LONDON->NYAM midpoint,reclaim<=5 stop_cap=50% ema=false exit=target_end body>=20% rr>=0.70 dist<=90% open_in=false,94,27.6596,-0.136137,17.920119,33,33.3333,-0.017261,8.301661
LONDON->NYAM midpoint,reclaim<=5 stop_cap=50% ema=false exit=target_end body>=20% rr>=0.70 dist<=90% open_in=true,94,27.6596,-0.136137,17.920119,33,33.3333,-0.017261,8.301661
LONDON->NYAM midpoint,reclaim<=5 stop_cap=50% ema=false exit=target_end body>=20% rr>=0.70 dist<=75% open_in=false,94,27.6596,-0.136137,17.920119,33,33.3333,-0.017261,8.301661
LONDON->NYAM midpoint,reclaim<=5 stop_cap=50% ema=false exit=target_end body>=20% rr>=0.70 dist<=75% open_in=true,94,27.6596,-0.136137,17.920119,33,33.3333,-0.017261,8.301661
LONDON->NYAM midpoint,reclaim<=5 stop_cap=50% ema=false exit=target_end body>=20% rr>=0.70 dist<=60% open_in=false,94,27.6596,-0.136137,17.920119,33,33.3333,-0.017261,8.301661
LONDON->NYAM midpoint,reclaim<=5 stop_cap=50% ema=false exit=target_end body>=20% rr>=0.70 dist<=60% open_in=true,94,27.6596,-0.136137,17.920119,33,33.3333,-0.017261,8.301661
LONDON->NYAM midpoint,reclaim<=5 stop_cap=50% ema=false exit=eod body>=20% rr>=0.70 dist<=90% open_in=false,94,27.6596,-0.114860,17.920119,33,33.3333,-0.017261,8.301661
LONDON->NYAM midpoint,reclaim<=5 stop_cap=50% ema=false exit=eod body>=20% rr>=0.70 dist<=90% open_in=true,94,27.6596,-0.114860,17.920119,33,33.3333,-0.017261,8.301661
LONDON->NYAM midpoint,reclaim<=5 stop_cap=50% ema=false exit=eod body>=20% rr>=0.70 dist<=75% open_in=false,94,27.6596,-0.114860,17.920119,33,33.3333,-0.017261,8.301661
LONDON->NYAM midpoint,reclaim<=5 stop_cap=50% ema=false exit=eod body>=20% rr>=0.70 dist<=75% open_in=true,94,27.6596,-0.114860,17.920119,33,33.3333,-0.017261,8.301661
LONDON->NYAM midpoint,reclaim<=5 stop_cap=50% ema=false exit=eod body>=20% rr>=0.70 dist<=60% open_in=false,94,27.6596,-0.114860,17.920119,33,33.3333,-0.017261,8.301661
LONDON->NYAM midpoint,reclaim<=5 stop_cap=50% ema=false exit=eod body>=20% rr>=0.70 dist<=60% open_in=true,94,27.6596,-0.114860,17.920119,33,33.3333,-0.017261,8.301661
COMBINED midpoint,reclaim<=5 stop_cap=20% ema=true exit=target_end body>=20% rr>=0.30 dist<=90% open_in=false,130,30.0000,-0.185270,33.535786,47,29.7872,-0.020873,15.439225
COMBINED midpoint,reclaim<=5 stop_cap=20% ema=true exit=target_end body>=20% rr>=0.30 dist<=75% open_in=false,130,30.0000,-0.185270,33.535786,47,29.7872,-0.020873,15.439225
COMBINED midpoint,reclaim<=5 stop_cap=20% ema=true exit=target_end body>=20% rr>=0.30 dist<=60% open_in=false,130,30.0000,-0.185270,33.535786,47,29.7872,-0.020873,15.439225
COMBINED midpoint,reclaim<=5 stop_cap=20% ema=true exit=target_end body>=20% rr>=0.50 dist<=90% open_in=false,127,28.3465,-0.197519,34.535698,47,29.7872,-0.020873,15.439225
COMBINED midpoint,reclaim<=5 stop_cap=20% ema=true exit=target_end body>=20% rr>=0.50 dist<=75% open_in=false,127,28.3465,-0.197519,34.535698,47,29.7872,-0.020873,15.439225
COMBINED midpoint,reclaim<=5 stop_cap=20% ema=true exit=target_end body>=20% rr>=0.50 dist<=60% open_in=false,127,28.3465,-0.197519,34.535698,47,29.7872,-0.020873,15.439225
COMBINED midpoint,reclaim<=5 stop_cap=20% ema=true exit=eod body>=20% rr>=0.30 dist<=90% open_in=false,130,30.0000,-0.185270,33.535786,47,29.7872,-0.020873,15.439225
COMBINED midpoint,reclaim<=5 stop_cap=20% ema=true exit=eod body>=20% rr>=0.30 dist<=75% open_in=false,130,30.0000,-0.185270,33.535786,47,29.7872,-0.020873,15.439225
COMBINED midpoint,reclaim<=5 stop_cap=20% ema=true exit=eod body>=20% rr>=0.30 dist<=60% open_in=false,130,30.0000,-0.185270,33.535786,47,29.7872,-0.020873,15.439225
COMBINED midpoint,reclaim<=5 stop_cap=20% ema=true exit=eod body>=20% rr>=0.50 dist<=90% open_in=false,127,28.3465,-0.197519,34.535698,47,29.7872,-0.020873,15.439225
COMBINED midpoint,reclaim<=5 stop_cap=20% ema=true exit=eod body>=20% rr>=0.50 dist<=75% open_in=false,127,28.3465,-0.197519,34.535698,47,29.7872,-0.020873,15.439225
COMBINED midpoint,reclaim<=5 stop_cap=20% ema=true exit=eod body>=20% rr>=0.50 dist<=60% open_in=false,127,28.3465,-0.197519,34.535698,47,29.7872,-0.020873,15.439225
LONDON->NYAM midpoint,reclaim<=2 stop_cap=30% ema=false exit=target_end body>=20% rr>=0.30 dist<=90% open_in=false,100,28.0000,-0.180522,20.729889,41,36.5854,-0.022103,8.190049
LONDON->NYAM midpoint,reclaim<=2 stop_cap=30% ema=false exit=target_end body>=20% rr>=0.30 dist<=90% open_in=true,100,28.0000,-0.180522,20.729889,41,36.5854,-0.022103,8.190049
LONDON->NYAM midpoint,reclaim<=2 stop_cap=30% ema=false exit=target_end body>=20% rr>=0.30 dist<=75% open_in=false,100,28.0000,-0.180522,20.729889,41,36.5854,-0.022103,8.190049
LONDON->NYAM midpoint,reclaim<=2 stop_cap=30% ema=false exit=target_end body>=20% rr>=0.30 dist<=75% open_in=true,100,28.0000,-0.180522,20.729889,41,36.5854,-0.022103,8.190049
LONDON->NYAM midpoint,reclaim<=2 stop_cap=30% ema=false exit=target_end body>=20% rr>=0.30 dist<=60% open_in=false,100,28.0000,-0.180522,20.729889,41,36.5854,-0.022103,8.190049
LONDON->NYAM midpoint,reclaim<=2 stop_cap=30% ema=false exit=target_end body>=20% rr>=0.30 dist<=60% open_in=true,100,28.0000,-0.180522,20.729889,41,36.5854,-0.022103,8.190049
LONDON->NYAM midpoint,reclaim<=2 stop_cap=30% ema=false exit=eod body>=20% rr>=0.30 dist<=90% open_in=false,100,28.0000,-0.160522,18.729889,41,36.5854,-0.022103,8.190049
LONDON->NYAM midpoint,reclaim<=2 stop_cap=30% ema=false exit=eod body>=20% rr>=0.30 dist<=90% open_in=true,100,28.0000,-0.160522,18.729889,41,36.5854,-0.022103,8.190049
LONDON->NYAM midpoint,reclaim<=2 stop_cap=30% ema=false exit=eod body>=20% rr>=0.30 dist<=75% open_in=false,100,28.0000,-0.160522,18.729889,41,36.5854,-0.022103,8.190049
LONDON->NYAM midpoint,reclaim<=2 stop_cap=30% ema=false exit=eod body>=20% rr>=0.30 dist<=75% open_in=true,100,28.0000,-0.160522,18.729889,41,36.5854,-0.022103,8.190049
LONDON->NYAM midpoint,reclaim<=2 stop_cap=30% ema=false exit=eod body>=20% rr>=0.30 dist<=60% open_in=false,100,28.0000,-0.160522,18.729889,41,36.5854,-0.022103,8.190049
LONDON->NYAM midpoint,reclaim<=2 stop_cap=30% ema=false exit=eod body>=20% rr>=0.30 dist<=60% open_in=true,100,28.0000,-0.160522,18.729889,41,36.5854,-0.022103,8.190049
LONDON->NYAM midpoint,reclaim<=3 stop_cap=30% ema=false exit=target_end body>=20% rr>=0.30 dist<=90% open_in=false,104,28.8462,-0.153292,21.344877,41,36.5854,-0.022103,8.190049
LONDON->NYAM midpoint,reclaim<=3 stop_cap=30% ema=false exit=target_end body>=20% rr>=0.30 dist<=90% open_in=true,104,28.8462,-0.153292,21.344877,41,36.5854,-0.022103,8.190049
LONDON->NYAM midpoint,reclaim<=3 stop_cap=30% ema=false exit=target_end body>=20% rr>=0.30 dist<=75% open_in=false,104,28.8462,-0.153292,21.344877,41,36.5854,-0.022103,8.190049
LONDON->NYAM midpoint,reclaim<=3 stop_cap=30% ema=false exit=target_end body>=20% rr>=0.30 dist<=75% open_in=true,104,28.8462,-0.153292,21.344877,41,36.5854,-0.022103,8.190049
LONDON->NYAM midpoint,reclaim<=3 stop_cap=30% ema=false exit=target_end body>=20% rr>=0.30 dist<=60% open_in=false,104,28.8462,-0.153292,21.344877,41,36.5854,-0.022103,8.190049
LONDON->NYAM midpoint,reclaim<=3 stop_cap=30% ema=false exit=target_end body>=20% rr>=0.30 dist<=60% open_in=true,104,28.8462,-0.153292,21.344877,41,36.5854,-0.022103,8.190049
LONDON->NYAM midpoint,reclaim<=3 stop_cap=30% ema=false exit=eod body>=20% rr>=0.30 dist<=90% open_in=false,104,28.8462,-0.134061,19.344877,41,36.5854,-0.022103,8.190049
LONDON->NYAM midpoint,reclaim<=3 stop_cap=30% ema=false exit=eod body>=20% rr>=0.30 dist<=90% open_in=true,104,28.8462,-0.134061,19.344877,41,36.5854,-0.022103,8.190049
LONDON->NYAM midpoint,reclaim<=3 stop_cap=30% ema=false exit=eod body>=20% rr>=0.30 dist<=75% open_in=false,104,28.8462,-0.134061,19.344877,41,36.5854,-0.022103,8.190049
LONDON->NYAM midpoint,reclaim<=3 stop_cap=30% ema=false exit=eod body>=20% rr>=0.30 dist<=75% open_in=true,104,28.8462,-0.134061,19.344877,41,36.5854,-0.022103,8.190049
LONDON->NYAM midpoint,reclaim<=3 stop_cap=30% ema=false exit=eod body>=20% rr>=0.30 dist<=60% open_in=false,104,28.8462,-0.134061,19.344877,41,36.5854,-0.022103,8.190049
LONDON->NYAM midpoint,reclaim<=3 stop_cap=30% ema=false exit=eod body>=20% rr>=0.30 dist<=60% open_in=true,104,28.8462,-0.134061,19.344877,41,36.5854,-0.022103,8.190049
LONDON->NYAM midpoint,reclaim<=2 stop_cap=50% ema=false exit=target_end body>=20% rr>=0.50 dist<=90% open_in=false,92,27.1739,-0.182491,19.135168,36,36.1111,-0.022913,6.601982
LONDON->NYAM midpoint,reclaim<=2 stop_cap=50% ema=false exit=target_end body>=20% rr>=0.50 dist<=90% open_in=true,92,27.1739,-0.182491,19.135168,36,36.1111,-0.022913,6.601982
LONDON->NYAM midpoint,reclaim<=2 stop_cap=50% ema=false exit=target_end body>=20% rr>=0.50 dist<=75% open_in=false,92,27.1739,-0.182491,19.135168,36,36.1111,-0.022913,6.601982
LONDON->NYAM midpoint,reclaim<=2 stop_cap=50% ema=false exit=target_end body>=20% rr>=0.50 dist<=75% open_in=true,92,27.1739,-0.182491,19.135168,36,36.1111,-0.022913,6.601982
LONDON->NYAM midpoint,reclaim<=2 stop_cap=50% ema=false exit=target_end body>=20% rr>=0.50 dist<=60% open_in=false,92,27.1739,-0.182491,19.135168,36,36.1111,-0.022913,6.601982
LONDON->NYAM midpoint,reclaim<=2 stop_cap=50% ema=false exit=target_end body>=20% rr>=0.50 dist<=60% open_in=true,92,27.1739,-0.182491,19.135168,36,36.1111,-0.022913,6.601982
LONDON->NYAM midpoint,reclaim<=2 stop_cap=50% ema=false exit=eod body>=20% rr>=0.50 dist<=90% open_in=false,92,27.1739,-0.160752,17.135168,36,36.1111,-0.022913,6.601982
LONDON->NYAM midpoint,reclaim<=2 stop_cap=50% ema=false exit=eod body>=20% rr>=0.50 dist<=90% open_in=true,92,27.1739,-0.160752,17.135168,36,36.1111,-0.022913,6.601982
LONDON->NYAM midpoint,reclaim<=2 stop_cap=50% ema=false exit=eod body>=20% rr>=0.50 dist<=75% open_in=false,92,27.1739,-0.160752,17.135168,36,36.1111,-0.022913,6.601982
LONDON->NYAM midpoint,reclaim<=2 stop_cap=50% ema=false exit=eod body>=20% rr>=0.50 dist<=75% open_in=true,92,27.1739,-0.160752,17.135168,36,36.1111,-0.022913,6.601982
LONDON->NYAM midpoint,reclaim<=2 stop_cap=50% ema=false exit=eod body>=20% rr>=0.50 dist<=60% open_in=false,92,27.1739,-0.160752,17.135168,36,36.1111,-0.022913,6.601982
LONDON->NYAM midpoint,reclaim<=2 stop_cap=50% ema=false exit=eod body>=20% rr>=0.50 dist<=60% open_in=true,92,27.1739,-0.160752,17.135168,36,36.1111,-0.022913,6.601982
LONDON->NYAM midpoint,reclaim<=3 stop_cap=50% ema=false exit=target_end body>=20% rr>=0.50 dist<=90% open_in=false,95,29.4737,-0.133233,17.727962,36,36.1111,-0.022913,6.601982
LONDON->NYAM midpoint,reclaim<=3 stop_cap=50% ema=false exit=target_end body>=20% rr>=0.50 dist<=90% open_in=true,95,29.4737,-0.133233,17.727962,36,36.1111,-0.022913,6.601982
